1377881149.3666666;0.0977777777777778;0.8968620015777395;0.0;0.3977777777777777;0.10000000000000002;0.06888888888888887;1377890149.9666667;0.0977777777777778;0.642290142713712;0.0;0.551111111111111;0.09555555555555557;0.07333333333333332;1377899150.8;0.08888888888888889;0.8420292031220118;0.0;0.4422222222222222;0.09333333333333334;0.06888888888888887;1377908152.0;0.12000000000000002;1.452984051150467;0.0;0.8333333333333333;0.10222222222222223;0.07555555555555556;1377917152.3333333;0.09777777777777778;1.1034930465988344;0.0;0.37555555555555553;0.10000000000000002;0.07111111111111111;1377926153.1333334;0.09333333333333334;0.958692721768415;0.0;0.551111111111111;0.09333333333333334;0.06666666666666667;1377935154.1;0.0977777777777778;0.9508723846374317;0.0;0.40888888888888886;0.09777777777777778;0.06888888888888887;1377944155.2333333;0.10000000000000002;0.896094197836056;0.0;0.6199999999999998;0.0977777777777778;0.07333333333333332;1377953155.5;0.10000000000000002;0.9469672542275726;0.0;0.47555555555555545;0.0977777777777778;0.07111111111111111;1377962156.5666666;0.10000000000000002;0.9978335930782458;0.0;0.5955555555555555;0.10444444444444448;0.07333333333333332;0.0
1377890149.9666667;0.0977777777777778;0.642290142713712;0.0;0.551111111111111;0.09555555555555557;0.07333333333333332;1377899150.8;0.08888888888888889;0.8420292031220118;0.0;0.4422222222222222;0.09333333333333334;0.06888888888888887;1377908152.0;0.12000000000000002;1.452984051150467;0.0;0.8333333333333333;0.10222222222222223;0.07555555555555556;1377917152.3333333;0.09777777777777778;1.1034930465988344;0.0;0.37555555555555553;0.10000000000000002;0.07111111111111111;1377926153.1333334;0.09333333333333334;0.958692721768415;0.0;0.551111111111111;0.09333333333333334;0.06666666666666667;1377935154.1;0.0977777777777778;0.9508723846374317;0.0;0.40888888888888886;0.09777777777777778;0.06888888888888887;1377944155.2333333;0.10000000000000002;0.896094197836056;0.0;0.6199999999999998;0.0977777777777778;0.07333333333333332;1377953155.5;0.10000000000000002;0.9469672542275726;0.0;0.47555555555555545;0.0977777777777778;0.07111111111111111;1377962156.5666666;0.10000000000000002;0.9978335930782458;0.0;0.5955555555555555;0.10444444444444448;0.07333333333333332;1377971157.2;0.10000000000000002;1.0291384529951275;0.0;0.40888888888888886;0.10000000000000002;0.06888888888888887;0.0
1377899150.8;0.08888888888888889;0.8420292031220118;0.0;0.4422222222222222;0.09333333333333334;0.06888888888888887;1377908152.0;0.12000000000000002;1.452984051150467;0.0;0.8333333333333333;0.10222222222222223;0.07555555555555556;1377917152.3333333;0.09777777777777778;1.1034930465988344;0.0;0.37555555555555553;0.10000000000000002;0.07111111111111111;1377926153.1333334;0.09333333333333334;0.958692721768415;0.0;0.551111111111111;0.09333333333333334;0.06666666666666667;1377935154.1;0.0977777777777778;0.9508723846374317;0.0;0.40888888888888886;0.09777777777777778;0.06888888888888887;1377944155.2333333;0.10000000000000002;0.896094197836056;0.0;0.6199999999999998;0.0977777777777778;0.07333333333333332;1377953155.5;0.10000000000000002;0.9469672542275726;0.0;0.47555555555555545;0.0977777777777778;0.07111111111111111;1377962156.5666666;0.10000000000000002;0.9978335930782458;0.0;0.5955555555555555;0.10444444444444448;0.07333333333333332;1377971157.2;0.10000000000000002;1.0291384529951275;0.0;0.40888888888888886;0.10000000000000002;0.06888888888888887;1377980158.0;0.10000000000000002;0.946965388244005;0.0;0.571111111111111;0.10000000000000002;0.07333333333333332;0.0
1377908152.0;0.12000000000000002;1.452984051150467;0.0;0.8333333333333333;0.10222222222222223;0.07555555555555556;1377917152.3333333;0.09777777777777778;1.1034930465988344;0.0;0.37555555555555553;0.10000000000000002;0.07111111111111111;1377926153.1333334;0.09333333333333334;0.958692721768415;0.0;0.551111111111111;0.09333333333333334;0.06666666666666667;1377935154.1;0.0977777777777778;0.9508723846374317;0.0;0.40888888888888886;0.09777777777777778;0.06888888888888887;1377944155.2333333;0.10000000000000002;0.896094197836056;0.0;0.6199999999999998;0.0977777777777778;0.07333333333333332;1377953155.5;0.10000000000000002;0.9469672542275726;0.0;0.47555555555555545;0.0977777777777778;0.07111111111111111;1377962156.5666666;0.10000000000000002;0.9978335930782458;0.0;0.5955555555555555;0.10444444444444448;0.07333333333333332;1377971157.2;0.10000000000000002;1.0291384529951275;0.0;0.40888888888888886;0.10000000000000002;0.06888888888888887;1377980158.0;0.10000000000000002;0.946965388244005;0.0;0.571111111111111;0.10000000000000002;0.07333333333333332;1377989158.5;0.09333333333333335;0.809996596445973;0.0;0.46888888888888897;0.09333333333333334;0.06444444444444444;0.0
1377917152.3333333;0.09777777777777778;1.1034930465988344;0.0;0.37555555555555553;0.10000000000000002;0.07111111111111111;1377926153.1333334;0.09333333333333334;0.958692721768415;0.0;0.551111111111111;0.09333333333333334;0.06666666666666667;1377935154.1;0.0977777777777778;0.9508723846374317;0.0;0.40888888888888886;0.09777777777777778;0.06888888888888887;1377944155.2333333;0.10000000000000002;0.896094197836056;0.0;0.6199999999999998;0.0977777777777778;0.07333333333333332;1377953155.5;0.10000000000000002;0.9469672542275726;0.0;0.47555555555555545;0.0977777777777778;0.07111111111111111;1377962156.5666666;0.10000000000000002;0.9978335930782458;0.0;0.5955555555555555;0.10444444444444448;0.07333333333333332;1377971157.2;0.10000000000000002;1.0291384529951275;0.0;0.40888888888888886;0.10000000000000002;0.06888888888888887;1377980158.0;0.10000000000000002;0.946965388244005;0.0;0.571111111111111;0.10000000000000002;0.07333333333333332;1377989158.5;0.09333333333333335;0.809996596445973;0.0;0.46888888888888897;0.09333333333333334;0.06444444444444444;1377998159.5;0.13111111111111112;1.330448522738129;0.0;3.4622222222222225;0.782222222222222;0.09111111111111111;0.0
1377926153.1333334;0.09333333333333334;0.958692721768415;0.0;0.551111111111111;0.09333333333333334;0.06666666666666667;1377935154.1;0.0977777777777778;0.9508723846374317;0.0;0.40888888888888886;0.09777777777777778;0.06888888888888887;1377944155.2333333;0.10000000000000002;0.896094197836056;0.0;0.6199999999999998;0.0977777777777778;0.07333333333333332;1377953155.5;0.10000000000000002;0.9469672542275726;0.0;0.47555555555555545;0.0977777777777778;0.07111111111111111;1377962156.5666666;0.10000000000000002;0.9978335930782458;0.0;0.5955555555555555;0.10444444444444448;0.07333333333333332;1377971157.2;0.10000000000000002;1.0291384529951275;0.0;0.40888888888888886;0.10000000000000002;0.06888888888888887;1377980158.0;0.10000000000000002;0.946965388244005;0.0;0.571111111111111;0.10000000000000002;0.07333333333333332;1377989158.5;0.09333333333333335;0.809996596445973;0.0;0.46888888888888897;0.09333333333333334;0.06444444444444444;1377998159.5;0.13111111111111112;1.330448522738129;0.0;3.4622222222222225;0.782222222222222;0.09111111111111111;1378007160.5666666;0.09555555555555557;1.1895678829893954;0.0;0.4133333333333333;0.10000000000000002;0.07111111111111111;0.0
1377935154.1;0.0977777777777778;0.9508723846374317;0.0;0.40888888888888886;0.09777777777777778;0.06888888888888887;1377944155.2333333;0.10000000000000002;0.896094197836056;0.0;0.6199999999999998;0.0977777777777778;0.07333333333333332;1377953155.5;0.10000000000000002;0.9469672542275726;0.0;0.47555555555555545;0.0977777777777778;0.07111111111111111;1377962156.5666666;0.10000000000000002;0.9978335930782458;0.0;0.5955555555555555;0.10444444444444448;0.07333333333333332;1377971157.2;0.10000000000000002;1.0291384529951275;0.0;0.40888888888888886;0.10000000000000002;0.06888888888888887;1377980158.0;0.10000000000000002;0.946965388244005;0.0;0.571111111111111;0.10000000000000002;0.07333333333333332;1377989158.5;0.09333333333333335;0.809996596445973;0.0;0.46888888888888897;0.09333333333333334;0.06444444444444444;1377998159.5;0.13111111111111112;1.330448522738129;0.0;3.4622222222222225;0.782222222222222;0.09111111111111111;1378007160.5666666;0.09555555555555557;1.1895678829893954;0.0;0.4133333333333333;0.10000000000000002;0.07111111111111111;1378016161.2;0.0977777777777778;1.1269641343030474;0.0;0.5399999999999999;0.10000000000000002;0.07333333333333332;0.0
1377944155.2333333;0.10000000000000002;0.896094197836056;0.0;0.6199999999999998;0.0977777777777778;0.07333333333333332;1377953155.5;0.10000000000000002;0.9469672542275726;0.0;0.47555555555555545;0.0977777777777778;0.07111111111111111;1377962156.5666666;0.10000000000000002;0.9978335930782458;0.0;0.5955555555555555;0.10444444444444448;0.07333333333333332;1377971157.2;0.10000000000000002;1.0291384529951275;0.0;0.40888888888888886;0.10000000000000002;0.06888888888888887;1377980158.0;0.10000000000000002;0.946965388244005;0.0;0.571111111111111;0.10000000000000002;0.07333333333333332;1377989158.5;0.09333333333333335;0.809996596445973;0.0;0.46888888888888897;0.09333333333333334;0.06444444444444444;1377998159.5;0.13111111111111112;1.330448522738129;0.0;3.4622222222222225;0.782222222222222;0.09111111111111111;1378007160.5666666;0.09555555555555557;1.1895678829893954;0.0;0.4133333333333333;0.10000000000000002;0.07111111111111111;1378016161.2;0.0977777777777778;1.1269641343030474;0.0;0.5399999999999999;0.10000000000000002;0.07333333333333332;1378025162.2666667;0.09555555555555557;1.0643480701251553;0.0;0.35777777777777775;0.10000000000000002;0.06888888888888887;0.0
1377953155.5;0.10000000000000002;0.9469672542275726;0.0;0.47555555555555545;0.0977777777777778;0.07111111111111111;1377962156.5666666;0.10000000000000002;0.9978335930782458;0.0;0.5955555555555555;0.10444444444444448;0.07333333333333332;1377971157.2;0.10000000000000002;1.0291384529951275;0.0;0.40888888888888886;0.10000000000000002;0.06888888888888887;1377980158.0;0.10000000000000002;0.946965388244005;0.0;0.571111111111111;0.10000000000000002;0.07333333333333332;1377989158.5;0.09333333333333335;0.809996596445973;0.0;0.46888888888888897;0.09333333333333334;0.06444444444444444;1377998159.5;0.13111111111111112;1.330448522738129;0.0;3.4622222222222225;0.782222222222222;0.09111111111111111;1378007160.5666666;0.09555555555555557;1.1895678829893954;0.0;0.4133333333333333;0.10000000000000002;0.07111111111111111;1378016161.2;0.0977777777777778;1.1269641343030474;0.0;0.5399999999999999;0.10000000000000002;0.07333333333333332;1378025162.2666667;0.09555555555555557;1.0643480701251553;0.0;0.35777777777777775;0.10000000000000002;0.06888888888888887;1378034163.4;0.10000000000000002;1.162178229793637;0.0;0.5466666666666666;0.0977777777777778;0.07111111111111111;0.0
1377962156.5666666;0.10000000000000002;0.9978335930782458;0.0;0.5955555555555555;0.10444444444444448;0.07333333333333332;1377971157.2;0.10000000000000002;1.0291384529951275;0.0;0.40888888888888886;0.10000000000000002;0.06888888888888887;1377980158.0;0.10000000000000002;0.946965388244005;0.0;0.571111111111111;0.10000000000000002;0.07333333333333332;1377989158.5;0.09333333333333335;0.809996596445973;0.0;0.46888888888888897;0.09333333333333334;0.06444444444444444;1377998159.5;0.13111111111111112;1.330448522738129;0.0;3.4622222222222225;0.782222222222222;0.09111111111111111;1378007160.5666666;0.09555555555555557;1.1895678829893954;0.0;0.4133333333333333;0.10000000000000002;0.07111111111111111;1378016161.2;0.0977777777777778;1.1269641343030474;0.0;0.5399999999999999;0.10000000000000002;0.07333333333333332;1378025162.2666667;0.09555555555555557;1.0643480701251553;0.0;0.35777777777777775;0.10000000000000002;0.06888888888888887;1378034163.4;0.10000000000000002;1.162178229793637;0.0;0.5466666666666666;0.0977777777777778;0.07111111111111111;1378043164.5666666;0.09603174603174607;0.9324203662190012;0.0;0.3823809523809524;0.09603174603174605;0.07142857142857142;0.0
1377971157.2;0.10000000000000002;1.0291384529951275;0.0;0.40888888888888886;0.10000000000000002;0.06888888888888887;1377980158.0;0.10000000000000002;0.946965388244005;0.0;0.571111111111111;0.10000000000000002;0.07333333333333332;1377989158.5;0.09333333333333335;0.809996596445973;0.0;0.46888888888888897;0.09333333333333334;0.06444444444444444;1377998159.5;0.13111111111111112;1.330448522738129;0.0;3.4622222222222225;0.782222222222222;0.09111111111111111;1378007160.5666666;0.09555555555555557;1.1895678829893954;0.0;0.4133333333333333;0.10000000000000002;0.07111111111111111;1378016161.2;0.0977777777777778;1.1269641343030474;0.0;0.5399999999999999;0.10000000000000002;0.07333333333333332;1378025162.2666667;0.09555555555555557;1.0643480701251553;0.0;0.35777777777777775;0.10000000000000002;0.06888888888888887;1378034163.4;0.10000000000000002;1.162178229793637;0.0;0.5466666666666666;0.0977777777777778;0.07111111111111111;1378043164.5666666;0.09603174603174607;0.9324203662190012;0.0;0.3823809523809524;0.09603174603174605;0.07142857142857142;1378052165.1;0.10000000000000002;1.0562438902366624;0.0;0.5558730158730157;0.10000000000000002;0.07126984126984127;0.0
1377980158.0;0.10000000000000002;0.946965388244005;0.0;0.571111111111111;0.10000000000000002;0.07333333333333332;1377989158.5;0.09333333333333335;0.809996596445973;0.0;0.46888888888888897;0.09333333333333334;0.06444444444444444;1377998159.5;0.13111111111111112;1.330448522738129;0.0;3.4622222222222225;0.782222222222222;0.09111111111111111;1378007160.5666666;0.09555555555555557;1.1895678829893954;0.0;0.4133333333333333;0.10000000000000002;0.07111111111111111;1378016161.2;0.0977777777777778;1.1269641343030474;0.0;0.5399999999999999;0.10000000000000002;0.07333333333333332;1378025162.2666667;0.09555555555555557;1.0643480701251553;0.0;0.35777777777777775;0.10000000000000002;0.06888888888888887;1378034163.4;0.10000000000000002;1.162178229793637;0.0;0.5466666666666666;0.0977777777777778;0.07111111111111111;1378043164.5666666;0.09603174603174607;0.9324203662190012;0.0;0.3823809523809524;0.09603174603174605;0.07142857142857142;1378052165.1;0.10000000000000002;1.0562438902366624;0.0;0.5558730158730157;0.10000000000000002;0.07126984126984127;1378061166.2;0.09333333333333334;0.9313030685726569;0.0;0.39999999999999997;0.10000000000000002;0.06888888888888887;0.0
1377989158.5;0.09333333333333335;0.809996596445973;0.0;0.46888888888888897;0.09333333333333334;0.06444444444444444;1377998159.5;0.13111111111111112;1.330448522738129;0.0;3.4622222222222225;0.782222222222222;0.09111111111111111;1378007160.5666666;0.09555555555555557;1.1895678829893954;0.0;0.4133333333333333;0.10000000000000002;0.07111111111111111;1378016161.2;0.0977777777777778;1.1269641343030474;0.0;0.5399999999999999;0.10000000000000002;0.07333333333333332;1378025162.2666667;0.09555555555555557;1.0643480701251553;0.0;0.35777777777777775;0.10000000000000002;0.06888888888888887;1378034163.4;0.10000000000000002;1.162178229793637;0.0;0.5466666666666666;0.0977777777777778;0.07111111111111111;1378043164.5666666;0.09603174603174607;0.9324203662190012;0.0;0.3823809523809524;0.09603174603174605;0.07142857142857142;1378052165.1;0.10000000000000002;1.0562438902366624;0.0;0.5558730158730157;0.10000000000000002;0.07126984126984127;1378061166.2;0.09333333333333334;0.9313030685726569;0.0;0.39999999999999997;0.10000000000000002;0.06888888888888887;1378070167.3;0.09111111111111113;0.6456534525174358;0.0;0.6555555555555556;0.08666666666666668;0.062222222222222213;0.0
1377998159.5;0.13111111111111112;1.330448522738129;0.0;3.4622222222222225;0.782222222222222;0.09111111111111111;1378007160.5666666;0.09555555555555557;1.1895678829893954;0.0;0.4133333333333333;0.10000000000000002;0.07111111111111111;1378016161.2;0.0977777777777778;1.1269641343030474;0.0;0.5399999999999999;0.10000000000000002;0.07333333333333332;1378025162.2666667;0.09555555555555557;1.0643480701251553;0.0;0.35777777777777775;0.10000000000000002;0.06888888888888887;1378034163.4;0.10000000000000002;1.162178229793637;0.0;0.5466666666666666;0.0977777777777778;0.07111111111111111;1378043164.5666666;0.09603174603174607;0.9324203662190012;0.0;0.3823809523809524;0.09603174603174605;0.07142857142857142;1378052165.1;0.10000000000000002;1.0562438902366624;0.0;0.5558730158730157;0.10000000000000002;0.07126984126984127;1378061166.2;0.09333333333333334;0.9313030685726569;0.0;0.39999999999999997;0.10000000000000002;0.06888888888888887;1378070167.3;0.09111111111111113;0.6456534525174358;0.0;0.6555555555555556;0.08666666666666668;0.062222222222222213;1378079168.0;0.10000000000000002;0.9626191243909429;0.0;0.43111111111111106;0.10000000000000002;0.07111111111111111;0.0
